Subcategory,Month of Year,Sales Territory Region,Sales Amount,Gross Profit,Ratio to All Products
Bib-Shorts,June,United Kingdom,107.988,33.7462,0.011750886
Bib-Shorts,July,Canada,3883.9684,1137.0218,0.281664572
Bib-Shorts,July,Central,2429.73,759.2895,0.478411872
Bib-Shorts,July,France,1781.802,556.8123,0.524482494
Bib-Shorts,July,Northeast,1835.796,573.6854,0.344981771
Bib-Shorts,July,Northwest,809.91,253.0965,0.078712111
Bib-Shorts,July,Southeast,2861.682,894.2743,0.027250517
Bib-Shorts,July,Southwest,2989.5398,910.7694,0.175685533
Bib-Shorts,July,United Kingdom,647.928,202.4772,0.144442653
Bib-Shorts,August,Canada,6705.8388,1991.4845,0.394422265
Bib-Shorts,August,Central,1295.856,404.9544,0.136791705
Bib-Shorts,August,France,2259.181,662.9823,0.202924487
Bib-Shorts,August,Northeast,3424.3355,1048.5979,0.439388488
Bib-Shorts,August,Northwest,2938.3895,896.74,0.162436406
Bib-Shorts,August,Southeast,1835.796,573.6854,0.204575351
Bib-Shorts,August,Southwest,5939.34,1856.041,0.264006825
Bib-Shorts,August,United Kingdom,1781.802,556.8123,0.278957085
Bib-Shorts,September,Canada,6070.0415,1875.3798,0.393115369
Bib-Shorts,September,Central,2753.694,860.5281,0.412728033
Bib-Shorts,September,France,377.958,118.1117,0.068284883
Bib-Shorts,September,Northeast,2321.742,725.5433,0.363073756
Bib-Shorts,September,Northwest,1133.874,354.3351,0.097721701
Bib-Shorts,September,Southeast,1531.7018,455.1957,0.217205434
Bib-Shorts,September,Southwest,8145.0759,2317.0946,0.321055842
Bib-Shorts,September,United Kingdom,809.91,253.0965,0.085327914
Bib-Shorts,October,Canada,2537.718,793.0357,0.22677099
Bib-Shorts,October,Central,1511.832,472.4468,0.353580158
Bib-Shorts,October,France,1079.88,337.462,0.445696503
Bib-Shorts,October,Northeast,539.94,168.731,0.100442636
Bib-Shorts,October,Northwest,323.964,101.2386,0.034079528
Bib-Shorts,October,Southeast,1511.832,472.4468,0.316039567
Bib-Shorts,October,Southwest,2159.76,674.924,0.138753241
Bib-Shorts,October,United Kingdom,994.6055,289.3084,0.225716734
Bib-Shorts,November,Canada,3077.658,961.7667,0.211091378
Bib-Shorts,November,Central,377.958,118.1117,0.039507726
Bib-Shorts,November,France,1403.844,438.7006,0.141137939
Bib-Shorts,November,Northeast,1295.856,404.9544,0.186776852
Bib-Shorts,November,Northwest,1889.79,590.5585,0.097073966
Bib-Shorts,November,Southeast,377.958,118.1117,0.040622954
Bib-Shorts,November,Southwest,1997.778,624.3047,0.089965068
Bib-Shorts,November,United Kingdom,917.898,286.8427,0.157907282
Bib-Shorts,December,Canada,3077.658,961.7667,0.187491667
Bib-Shorts,December,Central,863.904,269.9696,0.115848879
Bib-Shorts,December,Northeast,1673.814,523.0661,0.299475893
Bib-Shorts,December,Northwest,539.94,168.731,0.037649019
Bib-Shorts,December,Southeast,1295.856,404.9544,0.184618912
Bib-Shorts,December,Southwest,5470.4201,1684.0883,0.232373793
Bib-Shorts,December,United Kingdom,377.958,118.1117,0.04014164
Caps,January,Australia,404.55,79.2019,0.046804906
Caps,January,Canada,374.6055,29.9558,0.044695094
Caps,January,Central,100.411,-14.6622,0.03227336
Caps,January,France,188.375,18.7027,0.073808079
Caps,January,Germany,307.645,9.9861,0.09792859
Caps,January,Northeast,115.763,-14.7332,0.026448128
Caps,January,Northwest,232.08,23.1562,0.024585529
Caps,January,Southeast,168.6655,-22.5907,0.039079498
Caps,January,Southwest,542.165,14.5881,0.042903144
Caps,January,United Kingdom,385.74,39.4731,0.094282206
Caps,February,Australia,481.864,108.0598,0.056439611
Caps,February,Canada,612.4621,-14.2515,0.050205574
Caps,February,Central,136.7165,-19.2441,0.019862538
Caps,February,France,332.5605,15.5235,0.039258687
Caps,February,Germany,276.892,13.8446,0.06939459
Caps,February,Northeast,178.2085,-18.6387,0.032518458
Caps,February,Northwest,459.2495,27.8999,0.02904404
Caps,February,Southeast,141.2805,-17.2095,0.019717886
Caps,February,Southwest,724.9375,37.1403,0.035103814
Caps,February,United Kingdom,335.534,51.264,0.058884983
Caps,March,Australia,503.0804,32.364,0.048918142
Caps,March,Canada,538.43,-2.1159,0.040042741
Caps,March,Central,244.9981,-40.1464,0.037551745
Caps,March,France,264.306,35.8701,0.068757145
Caps,March,Germany,311.054,54.9289,0.074229782
Caps,March,Northeast,132.5675,-22.3469,0.029682917
Caps,March,Northwest,349.503,36.6495,0.032971873
Caps,March,Southeast,144.0189,-21.2407,0.028583628
Caps,March,Southwest,660.417,14.363,0.036655477
Caps,March,United Kingdom,365.7545,41.9471,0.050231219
Caps,April,Australia,251.72,44.051,0.026927956
Caps,April,Canada,600.9583,-15.4668,0.048493375
Caps,April,Central,281.642,-45.1882,0.063727604
Caps,April,France,356.8711,37.8377,0.095458379
Caps,April,Germany,384.4124,-3.2364,0.081758762
Caps,April,Northeast,145.914,-16.284,0.025443372
Caps,April,Northwest,377.2825,28.0682,0.034895559
Caps,April,Southeast,219.7005,-18.9843,0.038858261
Caps,April,Southwest,755.5394,-25.7284,0.046542801
Caps,April,United Kingdom,426.3744,9.04,0.099562822
Caps,May,Australia,393.762,68.4139,0.040953873
Caps,May,Canada,1118.8143,-111.4875,0.076532192
Caps,May,Central,189.204,-22.2294,0.021691257
Caps,May,France,329.1515,-1.7301,0.031033281
Caps,May,Germany,392.151,18.3468,0.07675777
Caps,May,Northeast,327.6976,-44.0318,0.050175692
Caps,May,Northwest,760.5876,-22.5434,0.039931777
Caps,May,Southeast,295.3544,-31.4945,0.034550474
Caps,May,Southwest,835.1685,15.7524,0.031121992
Caps,May,United Kingdom,393.5916,20.7205,0.063849734
Caps,June,Australia,469.278,47.0177,0.041773694
Caps,June,Canada,931.3742,-42.5177,0.066044454
Caps,June,Central,257.8735,-32.6526,0.03734137
Caps,June,France,313.3845,27.5738,0.059042109
Caps,June,Germany,357.802,60.1431,0.076407437
Caps,June,Northeast,232.4664,-34.0793,0.043110859
Caps,June,Northwest,467.479,41.0355,0.039478253
Caps,June,Southeast,161.5768,-41.3757,0.027254801
Caps,June,Southwest,1166.2902,-24.7419,0.054816145
Caps,June,United Kingdom,436.084,48.2833,0.047453175
Caps,July,Australia,233.74,53.7602,0.035818165
Caps,July,Canada,633.059,-33.1714,0.045909306
Caps,July,Central,350.6195,-129.8326,0.069036696
Caps,July,France,327.8387,-8.5764,0.096500991
Caps,July,Germany,277.657,-40.7688,0.075423836
Caps,July,Northeast,215.6234,-43.4293,0.04051983
Caps,July,Northwest,373.4095,18.9278,0.036290267
Caps,July,Southeast,336.4103,-44.9794,0.003203485
Caps,July,Southwest,806.6656,-43.995,0.047405114
Caps,July,United Kingdom,333.37,-2.5894,0.074318207
Caps,August,Australia,373.984,41.7136,0.053835942
Caps,August,Canada,1289.6101,-160.759,0.075851948
Caps,August,Central,286.6753,-50.1963,0.030261698
Caps,August,France,512.685,-69.8515,0.046050467
Caps,August,Germany,438.4342,-66.8937,0.103742472
Caps,August,Northeast,398.6362,-57.2062,0.051150408
Caps,August,Northwest,731.5901,-78.2018,0.040442857
Caps,August,Southeast,364.5494,-48.5429,0.040624242
Caps,August,Southwest,1014.4483,-32.7934,0.045092767
Caps,August,United Kingdom,478.3022,18.6745,0.0748825
Caps,September,Australia,621.7484,-28.9478,0.070428565
Caps,September,Canada,940.1838,-144.6168,0.06088932
Caps,September,Central,289.8225,-39.8032,0.043439057
Caps,September,France,260.295,7.5551,0.047026954
Caps,September,Germany,239.134,10.6981,0.081115391
Caps,September,Northeast,264.0787,-62.9232,0.041296598
Caps,September,Northwest,438.2141,-25.8073,0.037767007
Caps,September,Southeast,224.3515,-42.2886,0.031814525
Caps,September,Southwest,1035.4103,-115.5696,0.040812944
Caps,September,United Kingdom,433.8417,-24.8746,0.04570731
Caps,October,Australia,260.71,59.9633,0.03237667
Caps,October,Canada,438.572,-9.4546,0.039190882
Caps,October,Central,274.8855,-42.7024,0.064288928
Caps,October,France,222.0525,15.6204,0.091647241
Caps,October,Germany,302.251,11.5144,0.079486611
Caps,October,Northeast,155.5826,-29.5504,0.028942339
Caps,October,Northwest,229.452,20.8518,0.024137299
Caps,October,Southeast,315.1325,-37.9414,0.065876591
Caps,October,Southwest,805.4727,-26.9702,0.051747392
Caps,October,United Kingdom,489.2289,-4.2508,0.11102608
Caps,November,Australia,276.892,41.5338,0.035787543
Caps,November,Canada,875.3738,-83.6281,0.060040414
Caps,November,Central,275.5489,-42.3436,0.028802963
Caps,November,France,451.5873,-42.1962,0.045401128
Caps,November,Germany,384.4124,-30.9256,0.100814257
Caps,November,Northeast,279.4495,-38.2903,0.040278162
Caps,November,Northwest,717.7455,-26.3811,0.03686886
Caps,November,Southeast,270.943,-22.0935,0.029120974
Caps,November,Southwest,853.8395,-24.9478,0.038450583
Caps,November,United Kingdom,363.2645,18.2345,0.062492902
Caps,December,Australia,557.425,-3.2813,0.051605437
Caps,December,Canada,973.2953,-110.6126,0.059293384
Caps,December,Central,326.7914,-37.8448,0.043822482
Caps,December,France,374.3295,46.985,0.0673175
Caps,December,Germany,248.124,40.455,0.055184684
Caps,December,Northeast,234.2644,-39.2036,0.04191418
Caps,December,Northwest,515.748,25.0649,0.035962155
Caps,December,Southeast,132.5675,-24.2489,0.018886719
Caps,December,Southwest,1068.8239,-16.7362,0.045401753
Caps,December,United Kingdom,387.953,45.2232,0.041203175
Gloves,January,Australia,612.25,383.2675,0.070835012
Gloves,January,Canada,1842.3849,773.2062,0.219819426
Gloves,January,Central,754.285,254.5704,0.242436696
Gloves,January,France,1191.8508,446.1591,0.466984567
Gloves,January,Germany,524.086,258.4663,0.16682541
Gloves,January,Northeast,1537.6622,371.2887,0.351306436
Gloves,January,Northwest,1358.9033,494.9103,0.143956205
Gloves,January,Southeast,1245.6738,387.8534,0.288620414
Gloves,January,Southwest,2046.0108,825.4346,0.161906977
Gloves,January,United Kingdom,662.8905,292.0841,0.16202307
Gloves,February,Australia,881.64,551.9052,0.103264445
Gloves,February,Canada,3203.2535,1193.3578,0.262581442
Gloves,February,Central,851.9632,215.9679,0.123775487
Gloves,February,France,1048.5408,397.3049,0.123779991
Gloves,February,Germany,666.128,299.756,0.1669448
Gloves,February,Northeast,1860.6304,511.3776,0.33951709
Gloves,February,Northwest,2625.3898,936.8715,0.166035951
Gloves,February,Southeast,1030.255,321.9539,0.143788072
Gloves,February,Southwest,3160.1139,1137.459,0.153022916
Gloves,February,United Kingdom,835.3602,258.9541,0.146602642
Gloves,March,Australia,587.76,367.9368,0.057152151
Gloves,March,Canada,2915.28,1049.3502,0.216807757
Gloves,March,Central,721.308,226.3508,0.110557485
Gloves,March,France,270.3309,110.2046,0.070324476
Gloves,March,Germany,127.348,72.3922,0.030390267
Gloves,March,Northeast,332.311,116.1041,0.074407073
Gloves,March,Northwest,863.7356,415.791,0.081484224
Gloves,March,Southeast,1201.6029,360.2229,0.23848377
Gloves,March,Southwest,3350.1757,1242.7136,0.185946589
Gloves,March,United Kingdom,1180.7798,475.2663,0.162163441
Gloves,April,Australia,979.6,594.9094,0.104793525
Gloves,April,Canada,2566.1072,949.2917,0.207067944
Gloves,April,Central,1026.8422,340.492,0.232345294
Gloves,April,France,1508.1559,565.7921,0.403412092
Gloves,April,Germany,651.434,275.9027,0.138550259
Gloves,April,Northeast,2426.6272,588.9288,0.423136773
Gloves,April,Northwest,3028.4001,961.4878,0.280102349
Gloves,April,Southeast,2092.8791,630.3727,0.370165945
Gloves,April,Southwest,2924.9418,1175.8168,0.180182507
Gloves,April,United Kingdom,907.0723,390.2714,0.211810742
Gloves,May,Australia,587.76,367.9368,0.061130959
Gloves,May,Canada,4891.4932,1647.5029,0.33460128
Gloves,May,Central,1233.1522,366.8344,0.141374505
Gloves,May,France,1753.0949,671.8939,0.165286459
Gloves,May,Germany,866.946,418.1403,0.169691882
Gloves,May,Northeast,1919.4188,551.5997,0.293893416
Gloves,May,Northwest,4562.4353,1333.858,0.23953342
Gloves,May,Southeast,1987.6463,562.4553,0.232514298
Gloves,May,Southwest,4873.179,1519.1107,0.181595735
Gloves,May,United Kingdom,1522.3468,583.9384,0.246960145
Gloves,June,Australia,1111.846,608.0845,0.098973134
Gloves,June,Canada,5075.8332,1763.805,0.3599312
Gloves,June,Central,1559.2341,508.9446,0.22578488
Gloves,June,France,559.4653,255.9922,0.105404099
Gloves,June,Germany,333.064,168.1966,0.071124718
Gloves,June,Northeast,649.3629,225.5541,0.120424253
Gloves,June,Northwest,1661.1617,763.7172,0.140283868
Gloves,June,Southeast,1680.6082,520.4985,0.283485267
Gloves,June,Southwest,5613.0721,1894.4718,0.26381682
Gloves,June,United Kingdom,2402.2616,918.3907,0.26140592
Gloves,July,Australia,538.78,318.9568,0.082562295
Gloves,July,Canada,3763.0413,1174.9365,0.272894964
Gloves,July,Central,1363.1319,450.4469,0.268399569
Gloves,July,France,1972.7568,662.2344,0.580691012
Gloves,July,Germany,733.6616,312.3338,0.199294714
Gloves,July,Northeast,3048.3556,596.0748,0.572845301
Gloves,July,Northwest,3111.4346,808.3502,0.302388642
Gloves,July,Southeast,3409.5214,847.5442,0.032467347
Gloves,July,Southwest,3016.797,1048.6185,0.17728735
Gloves,July,United Kingdom,1206.6726,466.1684,0.269003641
Gloves,August,Australia,636.74,343.6424,0.091660332
Gloves,August,Canada,6545.1626,2324.4855,0.384971655
Gloves,August,Central,1989.7293,391.9431,0.210037584
Gloves,August,France,2353.7238,847.5302,0.211416525
Gloves,August,Germany,987.0058,373.3327,0.233545699
Gloves,August,Northeast,3193.0213,938.3485,0.409707752
Gloves,August,Northwest,5006.8636,1598.609,0.276783227
Gloves,August,Southeast,2152.2422,641.986,0.239839124
Gloves,August,Southwest,4675.4781,1476.8111,0.207827491
Gloves,August,United Kingdom,2278.1788,731.8072,0.356669326
Gloves,September,Australia,1484.6034,724.3815,0.168168487
Gloves,September,Canada,6263.9568,1992.9738,0.405673947
Gloves,September,Central,2761.6951,705.5888,0.413927251
Gloves,September,France,962.45,410.6749,0.173883832
Gloves,September,Germany,367.35,156.6861,0.124606869
Gloves,September,Northeast,935.4428,330.6652,0.146284441
Gloves,September,Northwest,1866.3028,705.655,0.160845284
Gloves,September,Southeast,2226.912,678.9098,0.315790833
Gloves,September,Southwest,7811.0456,2490.0418,0.307889313
Gloves,September,United Kingdom,2779.6513,902.1297,0.292849633
Gloves,October,Australia,832.66,521.2438,0.103405155
Gloves,October,Canada,2963.7776,960.7326,0.264843762
Gloves,October,Central,1158.2015,398.4854,0.27087472
Gloves,October,France,1782.0552,590.6199,0.735503733
Gloves,October,Germany,920.824,426.2218,0.242160253
Gloves,October,Northeast,1992.1654,523.6265,0.370593665
Gloves,October,Northwest,2438.5126,741.7446,0.256520347
Gloves,October,Southeast,2611.2578,799.2666,0.54586805
Gloves,October,Southwest,2251.5558,882.2136,0.144650639
Gloves,October,United Kingdom,1097.5653,480.0121,0.249082531
Gloves,November,Australia,489.8,306.614,0.063305327
Gloves,November,Canada,4487.3757,1630.8207,0.30778154
Gloves,November,Central,1694.9405,386.0812,0.177171125
Gloves,November,France,1948.6391,744.1804,0.195909877
Gloves,November,Germany,1057.4978,416.3468,0.27733459
Gloves,November,Northeast,2217.1809,637.1589,0.319571055
Gloves,November,Northwest,4359.1472,1493.0189,0.223918904
Gloves,November,Southeast,1737.6304,558.0936,0.186760645
Gloves,November,Southwest,3132.1041,1064.0831,0.141046681
Gloves,November,United Kingdom,1189.4063,429.798,0.204615236
Gloves,December,Australia,1028.3155,515.3947,0.095199661
Gloves,December,Canada,5336.6088,1594.3576,0.325107495
Gloves,December,Central,2071.8253,508.4915,0.277830221
Gloves,December,France,705.6829,285.4476,0.126906397
Gloves,December,Germany,460.412,240.5888,0.102399166
Gloves,December,Northeast,980.5198,334.1163,0.175432899
Gloves,December,Northwest,1300.595,561.7377,0.090688087
Gloves,December,Southeast,1260.3719,425.0729,0.179563538
Gloves,December,Southwest,5579.2473,2011.6949,0.23699658
Gloves,December,United Kingdom,1822.945,620.7199,0.193608816
Jerseys,January,Australia,3816.076,653.5166,0.441505575
Jerseys,January,Canada,5718.8313,-144.3355,0.682327679
Jerseys,January,Central,2953.1039,-654.5871,0.949164776
Jerseys,January,France,3273.9672,-111.1244,1.282788212
Jerseys,January,Germany,3617.2832,-478.3314,1.15144223
Jerseys,January,Northeast,1734.1744,-406.7505,0.396203164
Jerseys,January,Northwest,3802.6672,238.0679,0.402837743
Jerseys,January,Southeast,2968.7284,-721.0104,0.687849113
Jerseys,January,Southwest,7718.9166,-373.6856,0.610821045
Jerseys,January,United Kingdom,4891.4337,-354.8128,1.195559602
Jerseys,February,Australia,2985.434,671.2529,0.349676948
Jerseys,February,Canada,9462.8688,-838.692,0.77570312
Jerseys,February,Central,1711.1912,-253.5562,0.248606424
Jerseys,February,France,5677.3624,-579.9018,0.670211273
Jerseys,February,Germany,4299.972,-506.984,1.077657694
Jerseys,February,Northeast,3499.166,-690.0467,0.638507604
Jerseys,February,Northwest,6975.8123,-355.984,0.44116711
Jerseys,February,Southeast,1645.2148,-189.3292,0.229615255
Jerseys,February,Southwest,6331.6928,-102.8961,0.306601005
Jerseys,February,United Kingdom,2574.1168,77.4556,0.45174803
Jerseys,March,Australia,5911.7111,336.426,0.574838384
Jerseys,March,Canada,8171.1532,-886.5856,0.607684133
Jerseys,March,Central,2336.6607,-509.8682,0.358148434
Jerseys,March,France,1967.094,-254.7025,0.511724168
Jerseys,March,Germany,2267.56,118.1358,0.541129464
Jerseys,March,Northeast,3134.815,-624.3594,0.701909985
Jerseys,March,Northwest,3142.142,307.8805,0.296427521
Jerseys,March,Southeast,2274.252,-528.0479,0.451373903
Jerseys,March,Southwest,10275.104,-505.8894,0.570304579
Jerseys,March,United Kingdom,4688.7274,-414.0065,0.643930535
Jerseys,April,Australia,3586.524,568.6938,0.383671389
Jerseys,April,Canada,8012.9181,-896.8902,0.646589698
Jerseys,April,Central,4412.2848,-935.5451,0.998375025
Jerseys,April,France,4978.6567,-223.0695,1.331725928
Jerseys,April,Germany,3951.5024,-487.4629,0.8404254
Jerseys,April,Northeast,3210.7578,-715.3145,0.559867495
Jerseys,April,Northwest,5517.6557,-0.6402,0.510338223
Jerseys,April,Southeast,5351.9398,-1146.3237,0.946593547
Jerseys,April,Southwest,12123.8493,-1165.0849,0.746854367
Jerseys,April,United Kingdom,5889.0103,-795.4906,1.375144674
Jerseys,May,Australia,4104.426,635.4605,0.426887668
Jerseys,May,Canada,14643.6745,-2185.7729,1.001696626
Jerseys,May,Central,2997.8363,-525.6636,0.343686386
Jerseys,May,France,6780.6379,-983.4712,0.639296611
Jerseys,May,Germany,5372.8436,-858.3429,1.051654826
Jerseys,May,Northeast,4926.7406,-1003.4043,0.754362011
Jerseys,May,Northwest,9653.4813,-850.9831,0.506819548
Jerseys,May,Southeast,3081.594,-414.4773,0.360483989
Jerseys,May,Southwest,11234.3012,-276.461,0.418638671
Jerseys,May,United Kingdom,4154.5336,-105.4122,0.673962214
Jerseys,June,Australia,9130.5125,-369.4857,0.812770328
Jerseys,June,Canada,13188.5207,-1937.6692,0.935208051
Jerseys,June,Central,4516.5744,-824.9766,0.654022515
Jerseys,June,France,3816.162,-324.9508,0.71897063
Jerseys,June,Germany,2987.026,-103.1611,0.637869547
Jerseys,June,Northeast,4646.775,-1046.3888,0.86174373
Jerseys,June,Northwest,5828.4996,282.3396,0.49221245
Jerseys,June,Southeast,3342.4816,-819.0661,0.563810345
Jerseys,June,Southwest,14841.0853,-1160.2973,0.697537438
Jerseys,June,United Kingdom,5260.6386,-651.1354,0.572444762
Jerseys,July,Australia,2847.062,526.7209,0.436281919
Jerseys,July,Canada,9962.273,-1527.6989,0.722461943
Jerseys,July,Central,7121.2639,-1905.6369,1.402171102
Jerseys,July,France,4381.5922,-771.5558,1.28974398
Jerseys,July,Germany,4909.2043,-1089.4807,1.333555505
Jerseys,July,Northeast,3877.4093,-867.6425,0.728640615
Jerseys,July,Northwest,6334.4773,-333.5107,0.615624056
Jerseys,July,Southeast,7419.2213,-1615.159,0.070649925
Jerseys,July,Southwest,13098.0128,-2526.6747,0.769727621
Jerseys,July,United Kingdom,6190.8065,-1142.7373,1.380117101
Jerseys,August,Australia,3781.5218,173.9871,0.544359618
Jerseys,August,Canada,21236.1166,-4063.7303,1.249060329
Jerseys,August,Central,3881.7647,-785.5214,0.409762513
Jerseys,August,France,9593.1856,-2026.8074,0.861680525
Jerseys,August,Germany,7370.0144,-1925.1869,1.743895697
Jerseys,August,Northeast,7356.0591,-1903.17,0.94388172
Jerseys,August,Northwest,11760.1438,-2151.368,0.650109692
Jerseys,August,Southeast,5442.2914,-1026.6778,0.606471893
Jerseys,August,Southwest,15603.5361,-1836.3008,0.693585487
Jerseys,August,United Kingdom,5129.8377,-614.3084,0.803122105
Jerseys,September,Australia,9460.9964,-1033.6416,1.071694602
Jerseys,September,Canada,16458.0815,-3363.6543,1.06587818
Jerseys,September,Central,6120.4436,-1236.9309,0.917341814
Jerseys,September,France,3643.0805,-452.1909,0.658187747
Jerseys,September,Germany,4065.5972,-718.2665,1.379069928
Jerseys,September,Northeast,6397.538,-1647.6363,1.000446282
Jerseys,September,Northwest,7220.4124,-786.9317,0.622283415
Jerseys,September,Southeast,5036.5115,-1465.5726,0.714210603
Jerseys,September,Southwest,17677.6593,-2869.7173,0.696803303
Jerseys,September,United Kingdom,6253.3722,-1503.8135,0.658822836
Jerseys,October,Australia,3408.952,495.8264,0.423345917
Jerseys,October,Canada,6973.7297,-752.5187,0.623173887
Jerseys,October,Central,5326.0144,-1350.2641,1.245623198
Jerseys,October,France,3692.0685,-554.8709,1.523819332
Jerseys,October,Germany,4479.3945,-744.8168,1.178000689
Jerseys,October,Northeast,3196.6203,-716.7621,0.59465305
Jerseys,October,Northwest,4543.457,-107.2278,0.477950848
Jerseys,October,Southeast,4704.813,-891.3661,0.983513423
Jerseys,October,Southwest,10852.221,-1159.2768,0.697198225
Jerseys,October,United Kingdom,5630.0763,-697.05,1.277694963
Jerseys,November,Australia,4469.556,478.6306,0.57767804
Jerseys,November,Canada,14742.4213,-2676.7297,1.011157843
Jerseys,November,Central,3351.4512,-529.2266,0.350325206
Jerseys,November,France,7208.3427,-1266.0782,0.724703478
Jerseys,November,Germany,5243.4195,-1194.0808,1.375115481
Jerseys,November,Northeast,6230.2111,-1458.3406,0.897984976
Jerseys,November,Northwest,8988.2834,-808.661,0.461706493
Jerseys,November,Southeast,4124.0956,-571.0134,0.443258103
Jerseys,November,Southwest,11721.1136,-800.6007,0.52783181
Jerseys,November,United Kingdom,3502.2596,4.4675,0.602498637
Jerseys,December,Australia,7350.206,-386.8233,0.680469294
Jerseys,December,Canada,12900.9539,-1781.0249,0.785929222
Jerseys,December,Central,5555.5184,-952.7898,0.744990857
Jerseys,December,France,3949.0159,-119.3814,0.710170788
Jerseys,December,Germany,3511.324,-251.7122,0.780945435
Jerseys,December,Northeast,4925.5281,-1103.3589,0.881266932
Jerseys,December,Northwest,5585.3824,-7.2285,0.389458397
Jerseys,December,Southeast,3772.4918,-889.4688,0.53746198
Jerseys,December,Southwest,15419.0618,-1809.7795,0.654974537
Jerseys,December,United Kingdom,5901.243,-425.7238,0.626751039
Shorts,January,Australia,979.86,613.3918,0.1133661
Shorts,January,Canada,4069.398,1826.3895,0.485529778
Shorts,January,Central,977.85,340.6073,0.314293302
Shorts,January,France,2110.3391,764.9059,0.826861711
Shorts,January,Northeast,1127.838,422.5083,0.257674767
Shorts,January,Northwest,3429.9384,1418.6545,0.363352502
Shorts,January,Southeast,3089.1208,990.2965,0.715743819
Shorts,January,Southwest,4064.6228,1744.5158,0.321645805
Shorts,January,United Kingdom,1085.838,495.2263,0.265399498
Shorts,February,Australia,629.91,341.9707,0.073779895
Shorts,February,Canada,5439.192,2297.1778,0.445868826
Shorts,February,Central,2009.8818,674.8905,0.292000991
Shorts,February,France,2813.2515,1057.5799,0.332103666
Shorts,February,Germany,447.936,186.173,0.112261586
Shorts,February,Northeast,1205.814,417.2351,0.220029975
Shorts,February,Northwest,6409.2714,2661.3402,0.405337704
Shorts,February,Southeast,2345.658,865.0521,0.327372972
Shorts,February,Southwest,4626.983,2056.9853,0.224053453
Shorts,February,United Kingdom,1317.81,561.5581,0.231270807
Shorts,March,Australia,1945.722,1081.9041,0.189196608
Shorts,March,Canada,6202.8966,2435.9411,0.461305981
Shorts,March,Central,3088.5743,1078.7208,0.473396951
Shorts,March,France,321.954,138.7199,0.083753823
Shorts,March,Germany,993.858,391.8031,0.237173811
Shorts,March,Northeast,719.88,224.962,0.161186852
Shorts,March,Northwest,5039.5525,2218.2337,0.475427926
Shorts,March,Southeast,1115.832,397.1996,0.221460702
Shorts,March,Southwest,6759.0784,2815.6117,0.375152734
Shorts,March,United Kingdom,1955.718,782.0757,0.268590266
